0.660 	27.327687
0.661 	30.286503
0.662 	37.031695
0.663 	35.638319
0.664 	30.941138
0.665 	31.123478
0.666 	36.524997
0.667 	34.836268
0.668 	33.362394
0.669 	32.714309
0.670 	32.073623
0.671 	34.310119
0.672 	34.369992
0.673 	34.431850
0.674 	32.211406
0.675 	32.341919
0.676 	33.623253
0.677 	33.249195
0.678 	33.196412
0.679 	34.967354
0.680 	31.043199
0.681 	31.599037
0.682 	34.322028
0.683 	33.317682
0.684 	34.424426
0.685 	33.505025
0.686 	33.246476
0.687 	30.273910
0.688 	31.000177
0.689 	34.181679
0.690 	32.745018
0.691 	31.773622
0.692 	32.763203
0.693 	33.548217
0.694 	32.775656
0.695 	33.906861
0.696 	33.320841
0.697 	30.267446
0.698 	31.566171
0.699 	31.324754
0.700 	32.394039
0.701 	33.444759
0.702 	30.895973
0.703 	30.248093
0.704 	31.905165
0.705 	33.161772
0.706 	32.971872
0.707 	31.427629
0.708 	32.893293
0.709 	33.455331
0.710 	32.973850
0.711 	31.786344
0.712 	31.271631
0.713 	31.126831
0.714 	31.949866
0.715 	32.846099
0.716 	32.543370
0.717 	32.749538
0.718 	32.678860
0.719 	33.759713
0.720 	32.895572
0.721 	30.879900
0.722 	30.036464
0.723 	30.562405
0.724 	32.864115
0.725 	33.198681
0.726 	31.992024
0.727 	31.772423
0.728 	32.713822
0.729 	32.568390
0.730 	30.554804
0.731 	30.043107
0.732 	31.633761
0.733 	32.621221
0.734 	31.962334
0.735 	32.044601
0.736 	32.342827
0.737 	31.393055
0.738 	30.728687
0.739 	31.135042
0.740 	30.815347
0.741 	29.780158
0.742 	30.172764
0.743 	31.001415
0.744 	32.502307
0.745 	33.238826
0.746 	31.938998
0.747 	30.850706
0.748 	30.722883
0.749 	30.576955
0.750 	30.028834
0.751 	28.922682
0.752 	29.479627
0.753 	30.767670
0.754 	30.969719
0.755 	31.095823
0.756 	31.246370
0.757 	31.219221
0.758 	31.444335
0.759 	31.235849
0.760 	30.653665
0.761 	30.137910
0.762 	29.882076
0.763 	29.187590
0.764 	29.054783
0.765 	29.973872
0.766 	30.342422
0.767 	30.535257
0.768 	30.992423
0.769 	31.402959
0.770 	31.512245
0.771 	31.356807
0.772 	31.237220
0.773 	30.707418
0.774 	29.691342
0.775 	29.077815
0.776 	30.052331
0.777 	30.565427
0.778 	29.964778
