0.660 	32.529079
0.661 	29.281512
0.662 	39.420927
0.663 	38.634442
0.664 	39.650813
0.665 	39.845229
0.666 	31.135988
0.667 	31.490540
0.668 	33.845657
0.669 	38.137021
0.670 	34.004224
0.671 	35.790996
0.672 	40.435173
0.673 	35.786213
0.674 	34.482411
0.675 	39.252346
0.676 	39.765019
0.677 	35.440157
0.678 	33.989500
0.679 	35.150284
0.680 	38.222979
0.681 	35.855808
0.682 	32.794232
0.683 	39.626320
0.684 	37.297889
0.685 	36.983457
0.686 	34.516429
0.687 	35.080549
0.688 	37.376813
0.689 	38.537777
0.690 	36.909795
0.691 	36.169717
0.692 	34.770312
0.693 	36.022481
0.694 	36.584608
0.695 	37.005368
0.696 	35.559328
0.697 	35.127540
0.698 	35.978759
0.699 	34.574017
0.700 	34.002752
0.701 	32.828892
0.702 	34.147200
0.703 	36.189173
0.704 	37.006906
0.705 	40.154754
0.706 	39.783351
0.707 	36.273510
0.708 	35.605875
0.709 	37.400875
0.710 	32.918515
0.711 	33.912256
0.712 	36.057491
0.713 	34.411866
0.714 	35.362195
0.715 	37.577186
0.716 	37.094272
0.717 	37.585312
0.718 	36.208115
0.719 	34.564914
0.720 	36.796743
0.721 	35.380847
0.722 	34.444136
0.723 	35.629242
0.724 	36.992278
0.725 	36.579284
0.726 	34.649184
0.727 	35.686166
0.728 	35.178057
0.729 	35.047206
0.730 	35.006285
0.731 	35.274454
0.732 	35.663655
0.733 	36.026425
0.734 	35.326745
0.735 	34.230340
0.736 	35.330981
0.737 	37.900231
0.738 	37.867688
0.739 	35.479710
0.740 	34.978690
0.741 	34.848218
0.742 	34.289944
0.743 	33.410620
0.744 	34.428759
0.745 	36.522788
0.746 	37.093100
0.747 	35.000289
0.748 	32.849043
0.749 	33.543475
0.750 	34.327601
0.751 	34.837372
0.752 	36.173447
0.753 	36.496890
0.754 	35.761308
0.755 	34.210387
0.756 	34.644191
0.757 	35.828568
0.758 	33.476602
0.759 	31.755500
0.760 	33.328579
0.761 	36.574246
0.762 	36.348934
0.763 	34.414589
0.764 	34.821885
0.765 	34.985609
0.766 	34.726558
0.767 	35.192833
0.768 	34.831023
0.769 	33.409401
0.770 	34.010002
0.771 	34.947228
0.772 	34.512305
0.773 	33.709952
0.774 	33.383999
0.775 	33.615072
0.776 	33.887352
0.777 	33.751749
0.778 	33.939170
0.779 	33.706146
0.780 	32.502250
0.781 	31.982773
0.782 	33.194209
0.783 	34.335887
0.784 	34.540808
0.785 	34.923375
0.786 	34.510660
0.787 	34.275354
0.788 	33.862387
0.789 	33.425810
0.790 	34.050220
0.791 	34.805855
0.792 	35.426309
0.793 	34.921464
0.794 	33.706463
0.795 	33.252165
0.796 	33.344684
0.797 	33.403563
0.798 	33.077404
0.799 	32.943098
0.800 	33.238197
0.801 	34.441581
0.802 	34.789250
0.803 	33.518358
0.804 	32.844946
0.805 	32.676849
0.806 	31.959639
0.807 	31.700967
0.808 	32.258570
0.809 	32.847439
0.810 	33.269304
0.811 	33.452151
0.812 	33.157848
0.813 	32.878517
0.814 	32.809640
0.815 	32.214556
0.816 	31.729043
0.817 	32.298949
0.818 	32.870752
0.819 	32.501138
0.820 	31.693853
0.821 	31.995713
