0.660 	32.252450
0.661 	32.846281
0.662 	31.897087
0.663 	31.740089
0.664 	34.920928
0.665 	33.817024
0.666 	29.863334
0.667 	32.065049
0.668 	33.668772
0.669 	35.346599
0.670 	35.880940
0.671 	33.743103
0.672 	31.486318
0.673 	30.931355
0.674 	30.828810
0.675 	32.385884
0.676 	33.858924
0.677 	33.797426
0.678 	33.431073
0.679 	34.099834
0.680 	33.657370
0.681 	32.284122
0.682 	30.651181
0.683 	32.714500
0.684 	34.904070
0.685 	34.436581
0.686 	31.882039
0.687 	32.218805
0.688 	33.496476
0.689 	34.365119
0.690 	33.068086
0.691 	32.664452
0.692 	33.330599
0.693 	31.891812
0.694 	32.026232
0.695 	33.600010
0.696 	33.779366
0.697 	33.589744
0.698 	33.509148
0.699 	33.766170
0.700 	32.707524
0.701 	30.209598
0.702 	30.796839
0.703 	32.253134
0.704 	32.110628
0.705 	32.368442
0.706 	33.035663
0.707 	33.076051
0.708 	32.438589
0.709 	31.323815
0.710 	31.650612
0.711 	32.460012
0.712 	32.702961
0.713 	32.734902
0.714 	31.990379
0.715 	31.852190
0.716 	32.033961
0.717 	31.349609
0.718 	31.567760
0.719 	32.050707
0.720 	32.043569
0.721 	32.154584
0.722 	32.142636
0.723 	31.886226
0.724 	31.977436
0.725 	31.568147
0.726 	31.761280
0.727 	31.519608
0.728 	30.806000
0.729 	30.801847
0.730 	31.543665
0.731 	31.953745
0.732 	32.249220
0.733 	32.023155
0.734 	31.546192
0.735 	31.393803
0.736 	31.379251
0.737 	30.996409
0.738 	30.572980
0.739 	29.767341
0.740 	30.367489
0.741 	31.481982
0.742 	32.216627
0.743 	32.126926
0.744 	31.466422
0.745 	31.860773
0.746 	32.261740
0.747 	31.122482
0.748 	29.922125
0.749 	29.579947
0.750 	30.417187
0.751 	31.812104
0.752 	32.304108
0.753 	31.765516
0.754 	31.094047
0.755 	30.905524
0.756 	31.389082
0.757 	31.553976
0.758 	31.073395
0.759 	31.510637
0.760 	32.402869
0.761 	32.575890
0.762 	32.267384
0.763 	31.709523
0.764 	30.480417
0.765 	29.463047
0.766 	29.972066
0.767 	30.617298
0.768 	31.246815
0.769 	31.964520
0.770 	31.623450
0.771 	30.452327
0.772 	30.166817
0.773 	30.661152
0.774 	31.055651
0.775 	31.845037
0.776 	32.000802
0.777 	30.604260
0.778 	30.082724
0.779 	31.069336
0.780 	31.663416
0.781 	31.921111
0.782 	31.317570
0.783 	30.200886
0.784 	30.167444
0.785 	30.605284
0.786 	30.617806
0.787 	30.659541
0.788 	30.812391
0.789 	30.134233
0.790 	29.488965
0.791 	29.619433
0.792 	30.012546
0.793 	30.796257
0.794 	31.121424
0.795 	30.612984
0.796 	29.988453
0.797 	29.641487
0.798 	29.479112
0.799 	29.567433
0.800 	30.211599
0.801 	31.133228
0.802 	31.357691
0.803 	31.000677
0.804 	30.186184
0.805 	29.496199
0.806 	30.088089
0.807 	30.531239
0.808 	30.012503
0.809 	29.921184
0.810 	30.314999
0.811 	30.610945
0.812 	30.592435
0.813 	30.231764
0.814 	29.665078
0.815 	29.461640
0.816 	29.663835
0.817 	29.638625
0.818 	29.674030
0.819 	30.049112
0.820 	29.943986
0.821 	29.519923
0.822 	29.491735
0.823 	29.716840
0.824 	29.794361
0.825 	29.717106
0.826 	29.585296
0.827 	29.327397
0.828 	29.007171
0.829 	28.822281
0.830 	28.964197
0.831 	29.330426
0.832 	29.435883
0.833 	29.288796
0.834 	29.525874
0.835 	29.989675
0.836 	30.125186
0.837 	30.168337
0.838 	30.293457
0.839 	30.064570
0.840 	29.642690
0.841 	29.676166
0.842 	29.675027
0.843 	29.303679
0.844 	29.271166
0.845 	29.455160
0.846 	29.008811
0.847 	28.592123
0.848 	29.077629
0.849 	29.729005
0.850 	29.746548
0.851 	29.480686
0.852 	29.343301
0.853 	29.261552
0.854 	29.162876
0.855 	29.176208
0.856 	29.267546
0.857 	28.850159
0.858 	28.179303
0.859 	28.208899
0.860 	28.651598
0.861 	29.036314
0.862 	29.409370
0.863 	29.717241
0.864 	29.268815
0.865 	28.211104
0.866 	27.562865
0.867 	27.845353
0.868 	28.683548
0.869 	29.511310
0.870 	29.952528
0.871 	29.834936
0.872 	29.146624
0.873 	28.498860
0.874 	28.406307
0.875 	28.280937
0.876 	28.093764
0.877 	28.216986
0.878 	28.379667
0.879 	28.167750
0.880 	27.980586
0.881 	28.204915
0.882 	28.651501
0.883 	29.013704
0.884 	29.028912
0.885 	29.081497
0.886 	29.290654
0.887 	29.045668
0.888 	28.540427
0.889 	28.282585
0.890 	28.209768
0.891 	28.138886
0.892 	28.228227
0.893 	28.713574
0.894 	29.255663
0.895 	29.195895
0.896 	28.506717
0.897 	27.633177
0.898 	27.645583
0.899 	28.254001
0.900 	28.201449
0.901 	27.659333
0.902 	27.650255
0.903 	28.325623
0.904 	28.375247
0.905 	27.620859
0.906 	27.379118
0.907 	27.832386
0.908 	28.020260
0.909 	27.607416
0.910 	27.176931
0.911 	27.147916
0.912 	27.731142
0.913 	28.477950
0.914 	28.645400
0.915 	28.391356
0.916 	28.236754
0.917 	27.876798
0.918 	27.303394
0.919 	27.143505
0.920 	27.546732
