0.660 	28.594802
0.661 	25.693843
0.662 	17.381897
0.663 	26.233712
0.664 	26.626055
0.665 	25.991293
0.666 	23.664884
0.667 	25.125649
0.668 	29.076759
0.669 	26.586400
0.670 	29.936802
0.671 	20.680342
0.672 	26.554034
0.673 	25.479888
0.674 	26.676603
0.675 	25.751825
0.676 	25.448497
0.677 	22.655498
0.678 	22.176369
0.679 	27.718722
0.680 	25.651962
0.681 	25.634333
0.682 	26.397708
0.683 	27.692028
0.684 	25.070543
0.685 	22.394157
0.686 	25.527393
0.687 	27.533155
0.688 	26.395577
0.689 	26.116351
0.690 	23.880093
0.691 	21.891998
0.692 	25.154652
0.693 	24.894855
0.694 	25.462854
0.695 	26.534338
0.696 	22.279501
0.697 	24.101341
0.698 	24.048443
0.699 	26.583590
0.700 	26.988314
0.701 	24.568141
0.702 	23.640715
0.703 	26.402483
0.704 	25.868580
0.705 	23.943253
0.706 	26.646501
0.707 	28.110736
0.708 	25.471145
0.709 	23.730087
0.710 	22.738937
0.711 	23.189856
0.712 	24.755354
0.713 	25.231485
0.714 	27.401806
0.715 	26.279963
0.716 	25.138580
0.717 	23.409104
0.718 	23.377000
0.719 	24.564902
0.720 	24.608100
0.721 	25.355863
0.722 	25.071246
0.723 	24.119400
0.724 	24.578877
0.725 	24.673414
0.726 	23.317383
0.727 	23.461922
0.728 	25.484388
0.729 	25.034780
0.730 	23.634886
0.731 	25.433427
0.732 	23.730646
0.733 	23.591211
0.734 	24.465590
0.735 	24.010871
0.736 	23.313749
0.737 	23.978690
0.738 	25.630956
0.739 	24.230200
0.740 	22.925344
0.741 	23.583045
0.742 	23.086452
0.743 	23.849816
0.744 	24.689806
0.745 	23.980114
0.746 	24.207780
0.747 	24.462920
0.748 	24.200617
0.749 	23.865994
0.750 	23.846929
0.751 	23.676606
0.752 	24.950922
0.753 	26.103974
0.754 	25.294090
0.755 	23.823133
0.756 	23.153409
0.757 	22.364301
0.758 	22.978593
0.759 	24.226834
0.760 	24.570789
0.761 	24.324075
0.762 	23.320376
0.763 	22.611070
0.764 	22.978740
0.765 	23.579855
0.766 	23.384486
0.767 	23.316926
0.768 	24.307064
0.769 	23.999131
0.770 	23.058827
0.771 	22.997515
0.772 	23.138121
0.773 	24.016370
0.774 	24.199201
0.775 	22.791810
0.776 	21.395797
0.777 	22.101573
0.778 	23.077322
0.779 	23.640917
0.780 	23.088089
0.781 	22.398812
0.782 	22.979531
0.783 	23.607013
0.784 	23.906584
0.785 	23.003876
0.786 	22.236561
0.787 	22.685713
0.788 	23.541395
0.789 	23.632077
0.790 	23.295666
0.791 	22.567249
0.792 	22.966023
0.793 	23.204431
0.794 	21.954447
0.795 	21.547162
0.796 	22.171354
0.797 	22.551781
0.798 	22.668023
0.799 	22.516615
0.800 	22.082165
0.801 	21.698844
0.802 	22.771626
0.803 	24.214352
0.804 	24.100710
0.805 	23.304231
0.806 	22.763047
0.807 	22.820629
0.808 	22.465923
0.809 	21.599444
0.810 	21.456608
0.811 	22.334074
0.812 	23.047322
0.813 	23.048168
0.814 	22.587419
0.815 	22.354096
0.816 	22.668849
0.817 	22.837303
0.818 	22.634087
0.819 	22.175115
0.820 	21.758956
0.821 	21.519369
0.822 	21.831403
0.823 	22.550291
0.824 	23.353933
0.825 	23.530821
0.826 	23.197327
0.827 	22.827171
0.828 	22.472116
0.829 	22.058809
0.830 	21.826820
0.831 	21.904049
0.832 	22.011403
0.833 	21.809416
0.834 	21.425438
0.835 	21.569394
0.836 	22.248180
0.837 	22.192851
0.838 	22.132992
0.839 	21.997883
0.840 	21.235103
0.841 	20.767246
0.842 	20.579774
0.843 	20.684591
0.844 	21.248814
0.845 	21.404020
0.846 	21.634120
0.847 	22.052847
0.848 	22.030139
0.849 	21.579891
0.850 	21.306302
0.851 	21.354030
0.852 	21.595309
0.853 	21.773892
0.854 	21.358993
0.855 	20.864889
0.856 	21.150060
0.857 	21.932388
0.858 	21.985095
0.859 	21.923973
0.860 	22.601777
0.861 	22.760496
0.862 	21.317212
0.863 	19.850914
0.864 	19.827293
0.865 	20.413667
0.866 	20.971795
0.867 	21.580622
0.868 	22.060314
0.869 	22.260425
0.870 	21.893676
0.871 	21.125088
0.872 	21.185996
0.873 	22.050217
0.874 	21.996859
0.875 	20.648536
0.876 	19.496803
0.877 	19.491522
0.878 	20.067811
0.879 	20.501490
0.880 	20.351439
0.881 	20.294907
0.882 	21.123345
0.883 	21.756872
0.884 	21.537124
0.885 	21.116125
0.886 	21.123305
0.887 	21.275717
0.888 	20.772081
0.889 	19.965454
0.890 	19.496165
0.891 	19.608685
0.892 	20.290853
0.893 	20.825197
0.894 	20.964198
0.895 	20.806976
0.896 	20.388483
0.897 	19.997977
0.898 	19.820987
0.899 	20.085634
0.900 	20.678125
0.901 	20.928264
0.902 	20.454335
0.903 	20.112139
0.904 	20.389751
0.905 	20.684082
0.906 	20.750809
0.907 	20.862651
