0.660 	30.139524
0.661 	28.310672
0.662 	27.223022
0.663 	26.762958
0.664 	27.088046
0.665 	28.527628
0.666 	29.797219
0.667 	29.937503
0.668 	28.268439
0.669 	27.287240
0.670 	27.220064
0.671 	28.933635
0.672 	29.499704
0.673 	28.132173
0.674 	27.111733
0.675 	27.043216
0.676 	28.237159
0.677 	29.863052
0.678 	28.666481
0.679 	27.826059
0.680 	29.602711
0.681 	29.587890
0.682 	28.624420
0.683 	28.601450
0.684 	29.151684
0.685 	28.802808
0.686 	27.912722
0.687 	27.210022
0.688 	27.634729
0.689 	29.162711
0.690 	28.993658
0.691 	29.039954
0.692 	29.034343
0.693 	28.023847
0.694 	27.357213
0.695 	27.831251
0.696 	27.656128
0.697 	28.182343
0.698 	27.647219
0.699 	26.461356
0.700 	27.125150
0.701 	27.951506
0.702 	28.137581
0.703 	27.142702
0.704 	25.734385
0.705 	26.013278
0.706 	27.718795
0.707 	28.318525
0.708 	28.636551
0.709 	29.081587
0.710 	28.416114
0.711 	27.088707
0.712 	28.138148
0.713 	29.174001
0.714 	26.981215
0.715 	25.790829
0.716 	26.100036
0.717 	25.840680
0.718 	26.886294
0.719 	28.756402
0.720 	28.329482
0.721 	26.974775
0.722 	26.459516
0.723 	26.186351
0.724 	26.648236
0.725 	27.747753
0.726 	28.129715
0.727 	27.843104
0.728 	28.559173
0.729 	28.490934
0.730 	27.588522
0.731 	26.338799
0.732 	25.577262
0.733 	26.541684
0.734 	27.458129
0.735 	27.626120
0.736 	27.555889
0.737 	27.234538
0.738 	27.269442
0.739 	27.368679
0.740 	26.646479
0.741 	25.384798
0.742 	25.300431
0.743 	27.364000
0.744 	28.797662
0.745 	27.593194
0.746 	26.197106
0.747 	25.838704
0.748 	25.533444
0.749 	26.094148
0.750 	27.532658
0.751 	27.654852
0.752 	27.207441
0.753 	26.790942
0.754 	26.801760
0.755 	27.421901
0.756 	27.865351
0.757 	27.253104
0.758 	26.636555
0.759 	27.033253
0.760 	27.128649
0.761 	26.666672
0.762 	26.707296
0.763 	26.690092
0.764 	26.331093
0.765 	26.032826
0.766 	25.626380
0.767 	25.531007
0.768 	26.157231
0.769 	26.149381
0.770 	25.403977
0.771 	25.140218
0.772 	25.456925
0.773 	26.449332
0.774 	27.279803
0.775 	27.092422
0.776 	26.457752
0.777 	25.740079
0.778 	25.252885
0.779 	25.163609
0.780 	25.696793
0.781 	26.622517
0.782 	27.212175
0.783 	27.348031
0.784 	27.297228
0.785 	27.091186
0.786 	26.844891
0.787 	26.676505
0.788 	26.384213
0.789 	25.939427
0.790 	25.485136
0.791 	25.631825
0.792 	26.330614
0.793 	26.672043
0.794 	26.573401
0.795 	26.567417
0.796 	26.571860
0.797 	26.228475
0.798 	25.774676
0.799 	25.382757
0.800 	25.136674
0.801 	25.233742
0.802 	25.350723
0.803 	25.708016
0.804 	26.330142
0.805 	26.614997
0.806 	26.631023
0.807 	26.435686
0.808 	25.953263
0.809 	25.464862
0.810 	25.535995
0.811 	25.798937
0.812 	25.695186
0.813 	25.505544
0.814 	25.442185
0.815 	25.389283
0.816 	25.328943
0.817 	25.152527
0.818 	24.776943
0.819 	24.693600
0.820 	24.928641
0.821 	25.153905
0.822 	25.530017
0.823 	25.797159
0.824 	25.424260
0.825 	24.837633
0.826 	24.707225
0.827 	25.032938
0.828 	25.371649
0.829 	25.282455
0.830 	25.113190
0.831 	25.422487
0.832 	25.651062
0.833 	25.280806
0.834 	24.663539
0.835 	24.370789
0.836 	24.550243
0.837 	24.993401
0.838 	25.357715
0.839 	25.590572
0.840 	25.775469
0.841 	25.856307
0.842 	25.645629
0.843 	24.927415
0.844 	24.020420
0.845 	23.962683
0.846 	24.762905
0.847 	25.424649
0.848 	25.352861
0.849 	24.882855
0.850 	24.479468
0.851 	24.114305
0.852 	23.775394
0.853 	23.656362
0.854 	23.936448
0.855 	24.593701
0.856 	25.120753
0.857 	25.171287
0.858 	24.669969
0.859 	24.167297
0.860 	24.162000
0.861 	24.522265
0.862 	24.895566
0.863 	25.002937
0.864 	24.722223
0.865 	24.313346
0.866 	23.955080
0.867 	23.959485
0.868 	23.973845
0.869 	23.569651
0.870 	23.424388
0.871 	23.947419
0.872 	24.522009
0.873 	24.509561
0.874 	24.167316
0.875 	24.103623
0.876 	24.454231
0.877 	24.825740
0.878 	24.525467
0.879 	23.985597
0.880 	24.011863
0.881 	24.151387
0.882 	23.652301
0.883 	22.994021
0.884 	23.235875
0.885 	23.873742
0.886 	24.089500
0.887 	23.938836
0.888 	23.964224
0.889 	24.153946
0.890 	24.273118
0.891 	24.300254
0.892 	24.285639
0.893 	24.169507
0.894 	23.909913
0.895 	23.866121
0.896 	24.381590
0.897 	24.837580
0.898 	24.534504
0.899 	23.804395
0.900 	23.685474
0.901 	24.192819
0.902 	24.554955
0.903 	24.432339
0.904 	24.230956
0.905 	23.617920
0.906 	22.677615
0.907 	22.558218
0.908 	23.180227
0.909 	23.410843
0.910 	23.278280
0.911 	23.173911
0.912 	22.960651
0.913 	22.701982
0.914 	22.862319
0.915 	23.395376
0.916 	23.669162
0.917 	23.703624
0.918 	23.925248
0.919 	23.811121
0.920 	22.835552
0.921 	21.861792
0.922 	22.052216
0.923 	22.853553
0.924 	23.277910
0.925 	23.295832
0.926 	23.073350
0.927 	22.549083
0.928 	21.838821
0.929 	21.309267
0.930 	21.139536
0.931 	21.132854
0.932 	21.064655
0.933 	21.270920
0.934 	21.952112
0.935 	22.537968
0.936 	22.199879
0.937 	21.127571
0.938 	20.337081
0.939 	20.646860
0.940 	21.647739
0.941 	22.376233
0.942 	22.339616
0.943 	21.693719
0.944 	21.240682
0.945 	21.429411
0.946 	21.889553
0.947 	21.884577
0.948 	21.557269
0.949 	21.668053
0.950 	22.055042
0.951 	22.060563
0.952 	21.659682
0.953 	20.972333
0.954 	20.570100
0.955 	20.765851
0.956 	21.045213
0.957 	20.966097
0.958 	20.789612
0.959 	20.928558
0.960 	21.786924
0.961 	22.873657
0.962 	23.366844
0.963 	22.761170
0.964 	21.561342
0.965 	21.414810
0.966 	22.094615
0.967 	22.463807
0.968 	21.878239
0.969 	20.832696
0.970 	20.604533
0.971 	21.325513
0.972 	21.898176
0.973 	21.308828
0.974 	21.046325
0.975 	21.748936
0.976 	22.074426
0.977 	21.759402
0.978 	21.862124
0.979 	21.961574
0.980 	21.424709
0.981 	21.352721
0.982 	22.193793
0.983 	23.010776
0.984 	22.842794
0.985 	22.864468
0.986 	23.259347
0.987 	22.946591
0.988 	21.870276
0.989 	21.155929
0.990 	21.303090
0.991 	21.410438
0.992 	21.534335
0.993 	22.411309
0.994 	23.164290
0.995 	22.904700
0.996 	22.081596
0.997 	21.556165
0.998 	21.708356
0.999 	22.380931
1.000 	23.003008
1.001 	23.276175
1.002 	23.246342
1.003 	22.907324
1.004 	22.688393
1.005 	22.585634
1.006 	22.128209
1.007 	22.146758
1.008 	22.735577
1.009 	22.509540
1.010 	21.943735
1.011 	21.384754
1.012 	21.192924
1.013 	21.410326
1.014 	22.220542
1.015 	23.323044
1.016 	23.434276
1.017 	23.084057
1.018 	22.747079
1.019 	22.813641
1.020 	23.192501
1.021 	22.592674
1.022 	21.653606
1.023 	21.613770
1.024 	22.039296
1.025 	22.054473
1.026 	21.862885
1.027 	21.958289
1.028 	22.158613
1.029 	22.600581
1.030 	22.551009
1.031 	21.855899
1.032 	21.699424
1.033 	22.148646
1.034 	22.608720
1.035 	23.216831
1.036 	23.632517
1.037 	22.958439
1.038 	21.719036
1.039 	21.464833
1.040 	22.255095
1.041 	23.031653
1.042 	23.065115
1.043 	22.462435
1.044 	22.308561
1.045 	22.588323
1.046 	22.702593
1.047 	22.753086
1.048 	22.319987
1.049 	21.528558
1.050 	21.397162
1.051 	21.838207
1.052 	22.063233
1.053 	22.124067
1.054 	22.194788
1.055 	21.820204
1.056 	21.526450
1.057 	22.541277
1.058 	23.782309
1.059 	23.429056
1.060 	22.065368
1.061 	21.321746
1.062 	21.624502
1.063 	22.609850
1.064 	23.202872
1.065 	22.649712
1.066 	21.994343
1.067 	22.403308
1.068 	22.775311
1.069 	22.319394
1.070 	22.017741
1.071 	22.056929
1.072 	21.803598
1.073 	21.520417
1.074 	21.574704
1.075 	21.618076
1.076 	21.441656
1.077 	21.466178
1.078 	21.748350
1.079 	21.810776
1.080 	21.360039
1.081 	20.975926
1.082 	21.164407
1.083 	21.722229
1.084 	22.156478
1.085 	22.162925
1.086 	21.811823
1.087 	21.693203
1.088 	21.884024
1.089 	21.606502
1.090 	21.370310
1.091 	21.233393
1.092 	20.528012
1.093 	20.276928
1.094 	20.986118
1.095 	21.766139
1.096 	21.913367
1.097 	21.570079
1.098 	21.056298
1.099 	20.874719
1.100 	21.234056
1.101 	21.724385
1.102 	21.696460
1.103 	21.231652
1.104 	20.914714
1.105 	20.558940
1.106 	20.079938
1.107 	19.711124
1.108 	19.859282
1.109 	20.547046
1.110 	20.784098
1.111 	20.026908
1.112 	19.104828
1.113 	18.787553
1.114 	19.290053
1.115 	19.809666
1.116 	19.211830
1.117 	18.378108
1.118 	18.289389
1.119 	18.426664
1.120 	18.549070
1.121 	18.424394
1.122 	18.174531
1.123 	18.078430
1.124 	17.810157
1.125 	17.376468
1.126 	17.413291
1.127 	17.851868
1.128 	18.390613
1.129 	18.874385
1.130 	18.946065
1.131 	18.108726
1.132 	17.216835
1.133 	17.546808
1.134 	18.905233
1.135 	19.587540
1.136 	18.763399
1.137 	17.495056
1.138 	16.776123
1.139 	16.657666
1.140 	16.595409
1.141 	16.937807
1.142 	17.718255
1.143 	18.408891
1.144 	18.632710
1.145 	18.393253
1.146 	17.867950
1.147 	17.267555
1.148 	17.090927
1.149 	17.413220
1.150 	17.588240
1.151 	17.495529
1.152 	17.207846
1.153 	16.481601
1.154 	16.030351
1.155 	16.691534
1.156 	17.804004
1.157 	18.272293
1.158 	17.726592
1.159 	17.165957
1.160 	17.218307
1.161 	17.788590
1.162 	18.561756
1.163 	19.354689
1.164 	19.372178
1.165 	18.172674
1.166 	16.570605
1.167 	16.067637
1.168 	16.470480
1.169 	16.901474
1.170 	16.892901
1.171 	16.775585
1.172 	16.755416
1.173 	16.909469
1.174 	17.116236
1.175 	17.273854
1.176 	17.419169
1.177 	17.488141
1.178 	17.249622
1.179 	16.710645
1.180 	16.392623
1.181 	16.661966
1.182 	16.959524
1.183 	17.029642
1.184 	16.983958
1.185 	16.918806
1.186 	17.159936
1.187 	18.043877
1.188 	18.690366
1.189 	18.341250
1.190 	17.706182
1.191 	17.736237
1.192 	17.867047
1.193 	17.671468
1.194 	17.423262
1.195 	17.076553
1.196 	16.748002
1.197 	16.553446
1.198 	16.454941
1.199 	16.774875
1.200 	17.550365
1.201 	18.049099
1.202 	18.091972
1.203 	18.134107
1.204 	18.130355
1.205 	17.816086
1.206 	17.620901
1.207 	18.049669
1.208 	18.749247
1.209 	18.937458
1.210 	18.844986
1.211 	18.522245
1.212 	17.833149
1.213 	17.060792
1.214 	16.578761
1.215 	16.712115
1.216 	17.053892
1.217 	17.471501
1.218 	17.798691
1.219 	17.931745
1.220 	18.218806
1.221 	18.268595
1.222 	17.719990
1.223 	17.648534
1.224 	18.528221
1.225 	19.360883
1.226 	19.651381
1.227 	19.332994
1.228 	18.687999
1.229 	18.272159
1.230 	18.279030
1.231 	18.346813
1.232 	18.012630
1.233 	17.684633
1.234 	17.844707
1.235 	17.854850
1.236 	17.688761
1.237 	17.949560
1.238 	18.420542
1.239 	18.681085
1.240 	18.512391
1.241 	18.156905
1.242 	18.481573
1.243 	19.385244
1.244 	19.199904
1.245 	18.021535
1.246 	17.199012
1.247 	17.601240
1.248 	18.594440
1.249 	19.220479
1.250 	18.832394
1.251 	18.019931
1.252 	17.382168
1.253 	17.317167
1.254 	17.400895
1.255 	17.381332
1.256 	17.878809
1.257 	18.723100
1.258 	18.767844
1.259 	17.728636
1.260 	16.831577
1.261 	16.930714
1.262 	17.648452
1.263 	18.226723
1.264 	18.470088
1.265 	18.495278
1.266 	18.285245
1.267 	17.915778
1.268 	17.781814
1.269 	17.852909
1.270 	17.592561
1.271 	17.373884
1.272 	17.656949
1.273 	17.976023
1.274 	17.949810
1.275 	17.937338
1.276 	18.197068
1.277 	18.086342
1.278 	17.627331
1.279 	17.607517
1.280 	17.801694
1.281 	17.672987
1.282 	17.322532
1.283 	17.062305
1.284 	16.815730
1.285 	16.738228
1.286 	16.966418
1.287 	17.058691
1.288 	16.885369
1.289 	16.608752
1.290 	16.323987
1.291 	16.362478
1.292 	16.678260
1.293 	16.871482
1.294 	16.727344
1.295 	16.199898
1.296 	16.137082
1.297 	16.813579
1.298 	17.233908
1.299 	16.690144
1.300 	16.395905
1.301 	17.057774
1.302 	17.220712
1.303 	16.283154
1.304 	15.199326
1.305 	15.004772
1.306 	15.824453
1.307 	17.042777
1.308 	17.474204
1.309 	17.069100
1.310 	16.250469
1.311 	15.200839
1.312 	14.386817
1.313 	14.185073
1.314 	14.383702
1.315 	14.768536
1.316 	15.545531
1.317 	16.461960
1.318 	16.732410
1.319 	16.320982
1.320 	15.657958
1.321 	15.253870
1.322 	15.292747
1.323 	15.531704
1.324 	15.494085
1.325 	15.144054
1.326 	14.883141
1.327 	15.049391
1.328 	14.923492
1.329 	14.166434
1.330 	13.464892
1.331 	13.496103
1.332 	13.836581
1.333 	13.785272
1.334 	13.671058
1.335 	13.857505
1.336 	14.225282
1.337 	14.815901
1.338 	15.234306
1.339 	14.962832
1.340 	14.370073
1.341 	13.999143
1.342 	13.586567
1.343 	13.046087
1.344 	13.151465
1.345 	13.918319
1.346 	14.195689
1.347 	13.718921
1.348 	13.140647
1.349 	13.041479
1.350 	13.170016
1.351 	13.197720
1.352 	13.070501
1.353 	13.098429
1.354 	13.453361
1.355 	13.473339
1.356 	12.746193
1.357 	11.883783
1.358 	11.623782
1.359 	11.766175
1.360 	12.011298
1.361 	12.069952
1.362 	11.967714
1.363 	11.698248
1.364 	10.740703
1.365 	9.497378
1.366 	9.280481
1.367 	10.882287
1.368 	12.227834
1.369 	12.111540
1.370 	11.678828
1.371 	12.116752
1.372 	12.937980
1.373 	12.704309
1.374 	10.965538
1.375 	8.806982
1.376 	8.286979
1.377 	8.960576
1.378 	9.554968
1.379 	10.051578
1.380 	11.255329
1.381 	12.335229
1.382 	11.574578
1.383 	9.838035
1.384 	8.693531
1.385 	8.446960
1.386 	8.404134
1.387 	8.729818
1.388 	9.250452
1.389 	9.309720
1.390 	8.649618
1.391 	7.831751
1.392 	7.647814
1.393 	8.363460
1.394 	8.958552
1.395 	9.348733
1.396 	10.234993
1.397 	11.219718
1.398 	11.828442
1.399 	11.532791
1.400 	10.069376
1.401 	8.250601
1.402 	7.705286
1.403 	7.881292
1.404 	7.786217
1.405 	7.512796
1.406 	7.225918
1.407 	7.151582
1.408 	7.738428
1.409 	8.771849
1.410 	9.267510
1.411 	9.346011
1.412 	9.655297
1.413 	9.858096
1.414 	9.284869
1.415 	8.516253
1.416 	8.537921
1.417 	8.783200
1.418 	8.376937
1.419 	8.243305
1.420 	8.902351
1.421 	9.477001
1.422 	9.407782
1.423 	8.956631
1.424 	8.596528
1.425 	8.282606
1.426 	8.341644
1.427 	9.118427
1.428 	10.199044
1.429 	10.981643
1.430 	11.407979
1.431 	11.077399
1.432 	9.565113
1.433 	7.631751
1.434 	6.913592
1.435 	7.633663
1.436 	8.975237
1.437 	9.103129
1.438 	8.066174
1.439 	8.115428
1.440 	9.063849
1.441 	8.912557
1.442 	8.174329
1.443 	8.639578
1.444 	10.252179
1.445 	10.739193
1.446 	9.365175
1.447 	8.545655
1.448 	8.740996
1.449 	8.491541
1.450 	8.027379
1.451 	8.688175
1.452 	9.772526
1.453 	9.456810
1.454 	8.018593
1.455 	7.390840
1.456 	7.851499
1.457 	7.652738
1.458 	7.331771
1.459 	8.089057
1.460 	8.877896
1.461 	9.054520
1.462 	9.292699
1.463 	9.942028
1.464 	10.124094
1.465 	8.955681
1.466 	7.408608
1.467 	6.573528
1.468 	7.388995
1.469 	8.971472
1.470 	9.201955
1.471 	8.828786
1.472 	9.131570
1.473 	9.559088
1.474 	9.313753
1.475 	9.179655
1.476 	9.596440
1.477 	9.574242
1.478 	9.261805
1.479 	9.624179
1.480 	9.910371
1.481 	9.716669
1.482 	9.246600
1.483 	8.671809
1.484 	8.799655
1.485 	8.941397
1.486 	8.266875
1.487 	8.072775
1.488 	8.920243
1.489 	9.415708
1.490 	9.101890
1.491 	9.245378
1.492 	10.333011
1.493 	11.138542
1.494 	10.375790
1.495 	9.279058
1.496 	9.192455
1.497 	8.761081
1.498 	8.085745
1.499 	8.570045
1.500 	9.623810
1.501 	10.054750
1.502 	10.178399
1.503 	9.655892
1.504 	8.595757
1.505 	9.056460
1.506 	11.216582
1.507 	11.608273
1.508 	9.400479
1.509 	8.631824
1.510 	9.880301
1.511 	10.875808
1.512 	11.526448
1.513 	11.801133
1.514 	10.915316
1.515 	10.101671
1.516 	10.359932
1.517 	9.861734
1.518 	8.723903
1.519 	8.046438
1.520 	8.468896
1.521 	9.777148
1.522 	10.495250
1.523 	9.885960
1.524 	9.564515
1.525 	10.161037
1.526 	9.772903
1.527 	8.500008
1.528 	7.879407
1.529 	8.853382
1.530 	10.583585
1.531 	10.998078
1.532 	10.071201
1.533 	9.463176
1.534 	9.985956
1.535 	10.168246
1.536 	9.608000
1.537 	9.247516
1.538 	8.515447
1.539 	8.819891
1.540 	10.046370
1.541 	9.360788
1.542 	8.232178
1.543 	9.433859
1.544 	12.226445
1.545 	14.005081
1.546 	13.456609
1.547 	12.413488
1.548 	11.951013
1.549 	9.994800
1.550 	8.408167
1.551 	9.111555
1.552 	11.602604
1.553 	13.975576
1.554 	13.711747
1.555 	11.031098
1.556 	7.934163
1.557 	7.269073
1.558 	8.175263
1.559 	8.730602
1.560 	10.055357
1.561 	12.166439
1.562 	11.885708
1.563 	10.323844
1.564 	10.926672
1.565 	11.973666
1.566 	10.906364
1.567 	10.774413
1.568 	13.167174
1.569 	12.761030
1.570 	9.664046
1.571 	8.877477
1.572 	9.027545
1.573 	9.167418
1.574 	10.556383
1.575 	11.515634
1.576 	11.786907
1.577 	12.542179
1.578 	12.310659
1.579 	11.026913
1.580 	10.875089
1.581 	11.074678
1.582 	10.863016
1.583 	11.604111
1.584 	12.614349
1.585 	13.437205
1.586 	14.325546
1.587 	14.543887
1.588 	12.034278
1.589 	8.394467
1.590 	7.766083
1.591 	8.283250
1.592 	8.292055
1.593 	9.415694
1.594 	11.330378
1.595 	12.036441
1.596 	10.957212
1.597 	8.264998
1.598 	8.761117
1.599 	10.743035
1.600 	12.137544
