0.660 	32.191506
0.661 	34.049026
0.662 	40.230904
0.663 	36.618384
0.664 	32.193123
0.665 	34.017403
0.666 	39.534047
0.667 	40.371160
0.668 	32.189649
0.669 	33.019243
0.670 	38.595247
0.671 	29.890335
0.672 	26.197088
0.673 	39.897841
0.674 	34.895251
0.675 	31.016826
0.676 	33.180321
0.677 	36.635431
0.678 	31.221951
0.679 	32.535366
0.680 	37.762941
0.681 	36.638985
0.682 	25.731372
0.683 	27.498853
0.684 	32.629393
0.685 	36.277228
0.686 	35.443787
0.687 	36.747648
0.688 	29.000726
0.689 	29.412722
0.690 	28.877774
0.691 	29.934612
0.692 	32.348799
0.693 	37.302450
0.694 	39.776399
0.695 	36.777232
0.696 	32.489679
0.697 	34.231699
0.698 	33.363215
0.699 	30.932905
0.700 	31.267626
0.701 	31.186976
0.702 	32.831893
0.703 	30.380319
0.704 	30.987880
0.705 	31.381380
0.706 	32.057500
0.707 	30.028759
0.708 	31.145503
0.709 	32.664823
0.710 	32.626849
0.711 	34.034012
0.712 	30.619184
0.713 	27.684584
0.714 	30.310165
0.715 	31.218197
0.716 	30.780946
0.717 	32.833679
0.718 	37.811131
0.719 	33.856247
0.720 	28.870471
0.721 	25.154567
0.722 	28.407555
0.723 	34.089266
0.724 	34.337108
0.725 	33.326476
0.726 	29.906427
0.727 	29.052786
0.728 	30.504177
0.729 	31.890045
0.730 	32.251136
0.731 	31.143631
0.732 	30.336027
0.733 	29.232951
0.734 	26.659699
0.735 	28.381077
0.736 	30.414994
0.737 	31.069647
0.738 	31.022523
0.739 	29.799523
0.740 	27.077054
0.741 	30.078707
0.742 	33.309006
0.743 	31.599852
0.744 	28.516919
0.745 	27.220012
0.746 	28.694863
0.747 	31.454508
0.748 	32.256559
0.749 	31.853334
0.750 	31.433010
0.751 	30.291287
0.752 	29.790216
0.753 	29.248638
0.754 	28.580918
0.755 	27.863898
0.756 	29.100980
0.757 	31.561787
0.758 	32.902467
0.759 	32.252239
0.760 	30.407662
0.761 	28.958671
0.762 	29.125473
0.763 	29.349496
0.764 	29.592077
0.765 	29.756746
0.766 	28.871880
0.767 	28.125150
0.768 	29.016251
0.769 	29.548826
0.770 	30.251433
0.771 	30.405441
0.772 	27.794912
0.773 	26.071307
0.774 	26.547286
0.775 	27.859473
0.776 	28.594200
0.777 	29.300291
0.778 	29.984711
0.779 	30.648539
0.780 	30.841100
0.781 	30.657111
0.782 	29.754368
0.783 	28.272185
0.784 	28.312859
0.785 	29.217036
0.786 	28.332201
0.787 	27.334186
0.788 	28.884781
0.789 	30.253468
0.790 	30.335166
0.791 	30.094559
0.792 	28.736253
0.793 	25.640988
0.794 	24.130989
0.795 	25.657962
0.796 	27.985762
0.797 	29.828873
0.798 	29.705376
0.799 	27.999707
0.800 	27.699191
0.801 	28.929842
0.802 	29.016839
0.803 	28.213146
0.804 	27.891535
0.805 	27.184177
0.806 	27.359342
0.807 	28.555209
0.808 	29.178898
0.809 	29.666741
0.810 	29.209754
0.811 	27.247375
0.812 	25.863539
0.813 	27.482952
0.814 	30.404715
0.815 	30.328440
0.816 	29.014247
0.817 	29.628792
0.818 	30.119870
0.819 	29.040204
0.820 	27.948392
0.821 	28.253313
0.822 	27.342662
0.823 	24.685087
0.824 	23.493230
0.825 	24.727116
0.826 	26.902239
0.827 	28.319698
0.828 	28.740449
0.829 	28.483553
0.830 	28.470995
0.831 	29.254973
0.832 	29.525582
0.833 	28.466317
0.834 	27.470202
0.835 	27.434327
0.836 	28.043532
0.837 	28.506729
0.838 	27.802019
0.839 	26.123499
0.840 	25.035812
0.841 	26.141325
0.842 	28.413320
0.843 	29.002753
0.844 	28.034150
0.845 	28.189157
0.846 	28.984833
0.847 	28.650537
0.848 	28.125641
0.849 	27.759423
0.850 	26.705883
0.851 	25.649943
0.852 	26.362884
0.853 	27.509083
0.854 	27.642507
0.855 	28.169879
0.856 	28.784300
0.857 	28.487752
0.858 	27.345546
0.859 	25.053782
0.860 	23.611978
0.861 	25.298670
0.862 	27.764072
0.863 	28.366284
0.864 	27.866043
0.865 	26.913757
0.866 	26.832126
0.867 	28.482198
0.868 	29.575473
0.869 	28.229857
0.870 	25.890528
0.871 	25.449821
0.872 	26.792354
0.873 	27.341042
0.874 	26.316175
0.875 	26.139632
0.876 	27.333371
0.877 	27.969290
0.878 	27.799675
0.879 	27.226971
0.880 	26.426702
0.881 	25.941003
0.882 	26.003741
0.883 	26.135841
0.884 	26.065112
0.885 	26.080057
0.886 	26.412891
0.887 	26.617316
0.888 	25.670080
0.889 	24.851620
0.890 	25.746382
0.891 	26.654321
0.892 	25.937970
0.893 	25.178601
0.894 	25.905024
0.895 	27.050004
0.896 	26.999783
0.897 	26.104630
0.898 	25.818139
0.899 	25.664702
0.900 	25.315777
0.901 	25.330065
0.902 	25.959561
0.903 	26.810623
0.904 	27.133896
0.905 	26.439732
0.906 	25.519135
0.907 	25.676496
0.908 	26.380755
0.909 	26.449621
0.910 	26.109293
0.911 	26.371715
0.912 	27.274448
0.913 	27.208848
0.914 	25.703722
0.915 	24.862495
0.916 	25.883541
0.917 	27.514174
0.918 	27.810564
0.919 	26.439729
0.920 	25.184848
0.921 	25.574552
0.922 	26.626063
0.923 	27.275187
0.924 	27.319539
0.925 	26.477851
0.926 	24.755361
0.927 	23.557088
0.928 	23.957528
0.929 	23.893264
0.930 	23.084601
0.931 	24.274077
0.932 	26.439504
0.933 	26.873169
0.934 	25.973615
0.935 	25.538687
0.936 	25.354555
0.937 	24.314328
0.938 	23.510211
0.939 	23.142526
0.940 	23.206174
0.941 	24.282495
0.942 	25.288052
0.943 	25.432852
0.944 	25.267071
0.945 	25.573850
0.946 	26.295406
0.947 	25.403939
0.948 	23.590891
0.949 	23.036647
0.950 	23.367449
0.951 	23.925944
0.952 	24.218959
0.953 	25.247292
0.954 	25.820663
0.955 	23.871077
0.956 	22.118465
0.957 	23.185057
0.958 	23.558810
0.959 	22.240221
0.960 	21.388956
0.961 	20.935177
0.962 	21.052635
0.963 	21.990235
0.964 	22.618726
0.965 	22.963173
0.966 	23.711840
0.967 	24.443911
0.968 	23.926288
0.969 	22.670617
0.970 	22.107830
0.971 	22.426096
0.972 	23.272329
0.973 	23.346835
0.974 	21.427777
0.975 	20.037559
0.976 	20.077421
0.977 	21.781255
0.978 	23.190228
0.979 	22.258253
0.980 	21.119385
0.981 	20.488601
0.982 	20.838588
0.983 	22.111798
0.984 	22.453454
0.985 	21.807341
0.986 	20.623171
0.987 	20.212737
0.988 	22.734677
0.989 	24.879307
0.990 	23.339133
0.991 	21.835697
0.992 	21.328761
0.993 	20.707161
0.994 	22.193270
0.995 	22.837104
0.996 	21.625727
0.997 	21.166660
0.998 	20.874199
0.999 	20.352668
1.000 	20.937304
1.001 	21.888444
1.002 	21.490979
1.003 	21.932772
1.004 	22.345449
1.005 	21.671091
1.006 	22.108986
1.007 	22.930777
1.008 	21.695206
1.009 	20.476701
1.010 	21.280901
1.011 	21.147742
1.012 	20.474166
1.013 	21.036614
1.014 	22.744749
1.015 	23.627080
1.016 	22.398256
1.017 	21.595734
1.018 	23.001915
1.019 	24.136970
1.020 	23.690802
1.021 	22.494697
1.022 	22.066388
1.023 	22.280145
1.024 	21.070954
1.025 	21.004456
1.026 	22.408652
