0.660 	19.747836
0.661 	24.808932
0.662 	26.587203
0.663 	23.953943
0.664 	15.871076
0.665 	22.107706
0.666 	24.861216
0.667 	19.120927
0.668 	27.188885
0.669 	21.943815
0.670 	23.940017
0.671 	22.096864
0.672 	25.533072
0.673 	29.109960
0.674 	22.463220
0.675 	22.177424
0.676 	25.877046
0.677 	18.578680
0.678 	14.746680
0.679 	20.676172
0.680 	23.241637
0.681 	25.141800
0.682 	19.152749
0.683 	17.642754
0.684 	20.448922
0.685 	25.254269
0.686 	21.072926
0.687 	17.700268
0.688 	26.901028
0.689 	25.675872
0.690 	20.472564
0.691 	22.790752
0.692 	15.225468
0.693 	17.308354
0.694 	21.393686
0.695 	22.073598
0.696 	22.434295
0.697 	21.468029
0.698 	22.066544
0.699 	19.001512
0.700 	18.883024
0.701 	20.238558
0.702 	23.814587
0.703 	22.299729
0.704 	17.570587
0.705 	20.090860
0.706 	17.768436
0.707 	18.433565
0.708 	19.852904
0.709 	23.216353
0.710 	24.447935
0.711 	20.069717
0.712 	18.128315
0.713 	20.612377
0.714 	19.962387
0.715 	17.821270
0.716 	21.363078
0.717 	19.577939
0.718 	16.486814
0.719 	18.809500
0.720 	20.307694
0.721 	18.976617
0.722 	19.109446
0.723 	21.334282
0.724 	20.081211
0.725 	20.341765
0.726 	19.028991
0.727 	17.510820
0.728 	19.455549
0.729 	19.453702
0.730 	18.243755
0.731 	17.982304
0.732 	18.694635
0.733 	20.876560
0.734 	19.912984
0.735 	18.139901
0.736 	18.159013
0.737 	19.517784
0.738 	19.030373
0.739 	18.347943
0.740 	18.993296
0.741 	18.040341
0.742 	17.687556
0.743 	18.492315
0.744 	18.982531
0.745 	19.994590
0.746 	18.976638
0.747 	15.993016
0.748 	14.775771
0.749 	16.741785
0.750 	19.271169
0.751 	19.827843
0.752 	19.290354
0.753 	20.007503
0.754 	20.190204
0.755 	20.185886
0.756 	20.403818
0.757 	21.377170
0.758 	21.751303
0.759 	20.360381
0.760 	19.150751
0.761 	17.113819
0.762 	14.094366
0.763 	14.520645
0.764 	17.971597
0.765 	19.376115
0.766 	18.940246
0.767 	19.116656
0.768 	18.706240
0.769 	19.022717
0.770 	19.575113
0.771 	19.168981
0.772 	18.699938
0.773 	17.088405
0.774 	16.164829
0.775 	16.804832
0.776 	18.604738
0.777 	19.142187
0.778 	17.438200
0.779 	15.382079
0.780 	15.617400
0.781 	18.762427
0.782 	20.668937
0.783 	20.509397
0.784 	20.063300
0.785 	18.596812
0.786 	17.487262
0.787 	16.561254
0.788 	15.965208
0.789 	16.620652
0.790 	18.537302
0.791 	19.322860
0.792 	17.476637
0.793 	16.599351
0.794 	17.840918
0.795 	18.836407
0.796 	18.131550
0.797 	17.397128
0.798 	18.820426
0.799 	19.520256
0.800 	17.494508
0.801 	15.849449
0.802 	16.468100
0.803 	17.633461
0.804 	17.760249
0.805 	17.185175
0.806 	17.529668
0.807 	18.594080
0.808 	18.965795
0.809 	18.260995
0.810 	17.208603
0.811 	16.669002
0.812 	17.090219
0.813 	17.886051
0.814 	17.745749
0.815 	16.493443
0.816 	15.915065
