0.660 	33.025209
0.661 	36.200215
0.662 	34.444341
0.663 	34.503121
0.664 	38.669362
0.665 	37.964275
0.666 	36.741303
0.667 	33.858313
0.668 	31.541424
0.669 	37.464202
0.670 	36.701290
0.671 	34.054293
0.672 	30.217925
0.673 	29.831940
0.674 	34.983616
0.675 	33.348826
0.676 	31.467007
0.677 	32.416959
0.678 	31.796315
0.679 	35.339071
0.680 	38.108076
0.681 	38.956833
0.682 	34.863662
0.683 	36.964290
0.684 	37.578801
0.685 	31.263121
0.686 	33.550022
0.687 	31.001442
0.688 	28.349566
0.689 	31.862535
0.690 	34.330420
0.691 	36.222708
0.692 	36.389182
0.693 	33.507301
0.694 	32.400724
0.695 	32.223824
0.696 	30.840126
0.697 	32.418635
0.698 	35.131093
0.699 	32.975836
0.700 	32.120211
0.701 	32.622924
0.702 	31.234476
0.703 	32.991730
0.704 	34.193379
0.705 	34.571250
0.706 	33.427846
0.707 	30.125371
0.708 	29.741253
0.709 	31.136781
0.710 	32.693303
0.711 	31.961186
0.712 	31.795661
0.713 	32.772176
0.714 	33.109385
0.715 	33.615738
0.716 	33.632571
0.717 	29.658577
0.718 	28.356741
0.719 	31.402474
0.720 	32.370229
0.721 	31.431694
0.722 	30.629102
0.723 	30.805776
0.724 	33.705604
0.725 	32.585741
0.726 	27.564626
0.727 	29.166338
0.728 	31.856109
0.729 	31.149346
0.730 	30.995084
0.731 	30.072110
0.732 	28.679359
0.733 	29.271543
0.734 	30.843220
0.735 	31.958987
0.736 	32.730205
0.737 	31.036653
0.738 	28.885845
0.739 	29.810298
0.740 	30.670568
0.741 	29.966682
0.742 	31.045394
0.743 	32.175706
0.744 	32.178893
0.745 	30.878706
0.746 	29.314656
0.747 	29.768235
0.748 	31.645051
0.749 	31.210655
0.750 	31.660575
0.751 	32.312880
0.752 	29.950391
0.753 	29.196609
0.754 	32.424324
0.755 	33.465579
0.756 	33.220726
0.757 	32.476137
0.758 	29.646497
0.759 	27.930446
0.760 	28.205877
0.761 	28.507224
0.762 	29.212361
0.763 	31.021853
0.764 	31.842112
0.765 	30.887696
0.766 	30.919595
0.767 	32.146349
0.768 	31.540505
0.769 	29.751557
0.770 	28.727977
0.771 	28.425115
0.772 	28.114728
0.773 	29.450399
0.774 	32.391433
0.775 	33.156463
0.776 	31.330078
0.777 	29.982681
0.778 	29.788013
0.779 	29.832918
0.780 	28.896618
0.781 	29.004513
0.782 	30.769893
0.783 	29.872583
0.784 	28.192045
0.785 	28.389027
0.786 	29.683414
0.787 	30.072387
0.788 	29.409036
0.789 	29.655189
0.790 	31.025777
0.791 	30.637100
0.792 	29.148503
0.793 	28.527287
0.794 	28.398975
0.795 	29.577470
0.796 	30.310657
0.797 	30.108042
0.798 	29.746396
0.799 	28.570337
0.800 	27.545506
0.801 	27.677644
0.802 	28.070889
0.803 	28.875825
0.804 	30.171805
0.805 	29.919581
0.806 	28.810545
0.807 	29.414135
0.808 	30.586694
0.809 	30.576172
0.810 	29.881774
0.811 	29.082486
0.812 	28.932453
0.813 	29.112400
0.814 	29.013944
0.815 	28.923073
0.816 	29.105025
0.817 	29.028457
0.818 	28.918531
0.819 	29.064885
0.820 	29.040295
0.821 	28.810746
0.822 	29.086352
0.823 	29.690403
0.824 	29.148865
0.825 	27.572947
0.826 	26.175021
0.827 	25.464664
0.828 	26.380410
0.829 	28.471184
0.830 	29.342816
0.831 	28.833519
0.832 	28.517671
0.833 	28.947333
0.834 	29.029743
0.835 	28.391739
0.836 	28.209739
0.837 	28.625665
0.838 	28.600804
0.839 	28.476546
0.840 	28.560738
0.841 	28.154140
0.842 	28.464134
0.843 	29.436779
0.844 	28.753761
0.845 	27.110495
0.846 	26.811024
0.847 	27.932737
0.848 	29.368973
0.849 	30.106210
0.850 	29.915862
0.851 	29.022588
0.852 	27.973418
0.853 	27.671476
0.854 	27.808442
0.855 	27.559859
0.856 	26.650672
0.857 	25.708601
0.858 	25.928257
0.859 	27.358904
0.860 	28.445678
0.861 	27.946225
0.862 	27.006325
0.863 	27.034167
0.864 	27.862478
0.865 	28.400627
0.866 	28.238012
0.867 	27.631619
0.868 	26.880144
0.869 	27.085926
0.870 	28.474905
0.871 	29.280118
0.872 	28.548547
0.873 	27.188696
0.874 	26.796332
0.875 	27.580532
0.876 	28.478784
0.877 	28.802383
0.878 	28.148124
0.879 	27.171135
0.880 	27.247883
0.881 	28.083012
0.882 	28.721227
0.883 	28.533589
0.884 	27.418323
0.885 	26.011781
0.886 	25.714687
