0.660 	41.672471
0.661 	38.200595
0.662 	36.327372
0.663 	37.513763
0.664 	41.829940
0.665 	38.680049
0.666 	38.915686
0.667 	41.345936
0.668 	40.463505
0.669 	39.257703
0.670 	39.565027
0.671 	39.767030
0.672 	39.071383
0.673 	40.263887
0.674 	42.305019
0.675 	44.175965
0.676 	38.752607
0.677 	35.852446
0.678 	37.221768
0.679 	37.105023
0.680 	39.016168
0.681 	40.090284
0.682 	41.243880
0.683 	42.248573
0.684 	37.087055
0.685 	35.615301
0.686 	35.027333
0.687 	37.761782
0.688 	41.270646
0.689 	40.482840
0.690 	38.517730
0.691 	37.369177
0.692 	38.901538
0.693 	40.681560
0.694 	37.990252
0.695 	36.876228
0.696 	38.085543
0.697 	40.126544
0.698 	43.368106
0.699 	39.738129
0.700 	36.534849
0.701 	39.045488
0.702 	39.389991
0.703 	39.312359
0.704 	37.849652
0.705 	38.844448
0.706 	40.988998
0.707 	43.058587
0.708 	39.394976
0.709 	36.927547
0.710 	38.795308
0.711 	39.584979
0.712 	38.701919
0.713 	37.149252
0.714 	36.797153
0.715 	39.232835
0.716 	41.704060
0.717 	41.219854
0.718 	37.511482
0.719 	36.771530
0.720 	38.215889
0.721 	38.447241
0.722 	38.526440
0.723 	37.730755
0.724 	38.251768
0.725 	39.073979
0.726 	39.829872
0.727 	39.696245
0.728 	39.188887
0.729 	38.411921
0.730 	38.986076
0.731 	39.629414
0.732 	39.243331
0.733 	39.012654
0.734 	39.802654
0.735 	39.564910
0.736 	40.238504
0.737 	39.308576
0.738 	37.703939
0.739 	37.719417
0.740 	38.367367
0.741 	38.699359
0.742 	37.065023
0.743 	36.614887
0.744 	38.439272
0.745 	37.605778
0.746 	36.767561
0.747 	37.568392
0.748 	38.811596
0.749 	38.890567
0.750 	38.837284
0.751 	38.971092
0.752 	38.386599
0.753 	37.678830
0.754 	35.985531
0.755 	36.258573
0.756 	38.552953
0.757 	38.714060
0.758 	37.702220
0.759 	36.890885
0.760 	36.747276
0.761 	38.280842
0.762 	38.621187
0.763 	37.317382
0.764 	37.733731
0.765 	38.917952
0.766 	38.945141
0.767 	38.691289
0.768 	38.610096
0.769 	37.310918
0.770 	34.940144
0.771 	35.342031
0.772 	38.448776
0.773 	40.102036
0.774 	38.491302
0.775 	37.408666
0.776 	37.441685
0.777 	38.051777
0.778 	37.995322
0.779 	36.685062
0.780 	35.715147
0.781 	36.283204
0.782 	37.193561
0.783 	37.378227
0.784 	37.273930
0.785 	36.572957
0.786 	36.503279
0.787 	37.861324
0.788 	39.331988
0.789 	40.028154
0.790 	38.668934
0.791 	36.987688
0.792 	36.946212
0.793 	37.497645
0.794 	37.549422
0.795 	37.093996
0.796 	36.416661
0.797 	36.734060
0.798 	37.644892
0.799 	37.415627
0.800 	36.678758
0.801 	36.713083
0.802 	37.369074
0.803 	37.596372
0.804 	37.108137
0.805 	37.167153
0.806 	37.909482
0.807 	38.366209
0.808 	37.827162
0.809 	36.731500
0.810 	36.218165
0.811 	36.780356
0.812 	37.350144
0.813 	37.118810
0.814 	36.115589
0.815 	35.298296
0.816 	35.970737
0.817 	37.404366
0.818 	37.851168
0.819 	37.080731
0.820 	36.091386
0.821 	35.540385
0.822 	35.853829
0.823 	36.302839
0.824 	36.453400
0.825 	36.968864
0.826 	37.664474
0.827 	37.958370
0.828 	37.497895
0.829 	36.478304
0.830 	35.684756
0.831 	35.665100
0.832 	36.038943
0.833 	35.598845
0.834 	35.121797
0.835 	36.168401
0.836 	37.069982
0.837 	36.405413
0.838 	35.732782
0.839 	36.158762
0.840 	37.140012
0.841 	37.926421
0.842 	37.669451
0.843 	36.821663
0.844 	36.341452
0.845 	35.985754
0.846 	35.813219
0.847 	36.135024
0.848 	36.235700
0.849 	35.664823
0.850 	35.081360
0.851 	35.037753
0.852 	35.124629
0.853 	35.075589
0.854 	35.053241
0.855 	35.325170
0.856 	36.019121
0.857 	36.777013
0.858 	36.696336
0.859 	36.138430
0.860 	35.849351
0.861 	35.497332
0.862 	35.218875
0.863 	35.175304
0.864 	35.038087
0.865 	34.825301
0.866 	35.266000
0.867 	36.442005
0.868 	37.295676
0.869 	36.814085
0.870 	35.636839
0.871 	35.205004
0.872 	35.309393
0.873 	35.351443
0.874 	35.599893
0.875 	36.217777
0.876 	36.327540
0.877 	35.577351
0.878 	35.244625
0.879 	35.727197
0.880 	36.348286
0.881 	36.419829
0.882 	35.539951
0.883 	34.793402
0.884 	34.558919
0.885 	34.526180
0.886 	34.999852
0.887 	35.636011
0.888 	35.465042
0.889 	34.960234
0.890 	34.793447
0.891 	34.617363
0.892 	34.317513
0.893 	34.338965
0.894 	34.637040
0.895 	35.004121
0.896 	35.492249
0.897 	35.598911
0.898 	35.255837
0.899 	34.906918
0.900 	34.865019
0.901 	35.135293
0.902 	35.337544
0.903 	35.168186
0.904 	34.854179
0.905 	34.739146
0.906 	34.908464
0.907 	35.334776
0.908 	35.449093
0.909 	35.128627
0.910 	34.751009
0.911 	34.328738
0.912 	33.941174
0.913 	34.073217
0.914 	34.681352
0.915 	35.089696
0.916 	34.908407
0.917 	34.409793
0.918 	34.079513
0.919 	34.133510
0.920 	34.388663
0.921 	34.411749
0.922 	34.207079
0.923 	34.041640
0.924 	34.266814
0.925 	34.613150
0.926 	34.252493
0.927 	33.489356
0.928 	33.197168
0.929 	33.832300
0.930 	34.728888
0.931 	35.065129
0.932 	34.596024
0.933 	34.192280
0.934 	33.969933
0.935 	33.605413
0.936 	33.231684
0.937 	33.107531
0.938 	33.490812
0.939 	33.962369
0.940 	33.645415
0.941 	32.794212
0.942 	32.212925
0.943 	32.284253
0.944 	32.833780
0.945 	33.630807
0.946 	34.182539
0.947 	34.050885
0.948 	33.525083
0.949 	33.170518
0.950 	33.249769
0.951 	33.430760
0.952 	33.245591
0.953 	32.794279
0.954 	32.823577
0.955 	33.154072
0.956 	33.748980
0.957 	34.004185
0.958 	33.075079
0.959 	32.426949
0.960 	32.528889
0.961 	32.366790
0.962 	32.131416
0.963 	32.532717
0.964 	32.964064
0.965 	33.219939
0.966 	33.631892
0.967 	33.143708
0.968 	32.618936
0.969 	32.303328
0.970 	31.477423
0.971 	31.713679
0.972 	32.682880
0.973 	33.281444
0.974 	32.847256
0.975 	32.207152
0.976 	32.153292
0.977 	32.610751
0.978 	33.106795
0.979 	33.281207
0.980 	33.128489
0.981 	32.854571
0.982 	32.851558
0.983 	32.898996
0.984 	32.715920
0.985 	32.417923
0.986 	32.709193
0.987 	33.610827
0.988 	33.924715
0.989 	33.267089
0.990 	32.854147
