0.660 	34.863868
0.661 	31.675414
0.662 	29.102348
0.663 	32.237915
0.664 	32.022008
0.665 	34.573556
0.666 	35.932151
0.667 	36.674685
0.668 	31.236257
0.669 	29.279553
0.670 	31.301078
0.671 	33.548526
0.672 	36.093068
0.673 	36.298192
0.674 	33.096260
0.675 	31.314906
0.676 	29.870386
0.677 	31.546365
0.678 	32.246947
0.679 	34.056653
0.680 	34.884345
0.681 	33.117472
0.682 	32.381166
0.683 	37.256497
0.684 	36.219501
0.685 	32.378980
0.686 	28.882269
0.687 	31.337549
0.688 	33.935417
0.689 	33.770571
0.690 	33.655288
0.691 	33.224574
0.692 	33.241146
0.693 	34.916690
0.694 	33.594477
0.695 	30.946934
0.696 	31.374708
0.697 	34.239027
0.698 	35.128790
0.699 	32.339555
0.700 	31.248426
0.701 	33.344687
0.702 	34.403952
0.703 	32.621279
0.704 	31.753153
0.705 	34.742869
0.706 	35.679109
0.707 	36.030256
0.708 	34.805494
0.709 	31.731269
0.710 	30.931304
0.711 	33.979736
0.712 	33.919220
0.713 	31.521858
0.714 	29.135305
0.715 	30.932395
0.716 	33.429442
0.717 	33.835153
0.718 	32.840188
0.719 	32.155443
0.720 	32.720236
0.721 	34.146304
0.722 	33.929676
0.723 	31.169827
0.724 	31.368872
0.725 	33.386013
0.726 	33.596430
0.727 	33.147903
0.728 	32.334267
0.729 	32.254260
0.730 	33.890058
0.731 	33.757371
0.732 	33.734565
0.733 	35.532271
0.734 	35.082042
0.735 	31.905293
0.736 	32.903230
0.737 	33.288003
0.738 	30.650897
0.739 	29.845206
0.740 	32.296938
0.741 	32.671514
0.742 	31.112155
0.743 	31.238772
0.744 	34.003181
0.745 	34.308595
0.746 	31.595317
0.747 	30.403712
0.748 	30.497261
0.749 	31.694036
0.750 	32.506337
0.751 	31.026126
0.752 	31.875146
0.753 	32.783238
0.754 	31.085313
0.755 	30.632468
0.756 	32.443338
0.757 	32.688727
0.758 	31.690376
0.759 	32.032062
0.760 	32.238880
0.761 	31.429083
0.762 	30.694652
0.763 	30.142610
0.764 	30.608585
0.765 	31.542526
0.766 	32.196831
0.767 	32.534821
0.768 	32.320711
0.769 	31.783862
0.770 	31.417276
0.771 	30.443748
0.772 	30.978362
0.773 	32.386991
0.774 	31.634468
0.775 	31.275267
0.776 	31.547193
0.777 	31.729825
0.778 	30.916261
0.779 	29.512554
0.780 	30.120723
0.781 	31.332473
0.782 	31.902749
0.783 	31.827504
0.784 	31.671731
0.785 	31.774963
0.786 	32.057982
0.787 	32.286728
0.788 	32.276932
0.789 	32.413565
0.790 	32.354564
0.791 	31.847860
0.792 	31.531093
0.793 	31.783465
0.794 	32.020114
0.795 	31.608827
0.796 	30.654317
0.797 	30.406211
0.798 	31.205696
0.799 	31.981889
0.800 	31.386549
0.801 	30.463878
0.802 	30.710536
0.803 	30.610354
0.804 	30.320259
0.805 	31.178377
0.806 	32.276276
0.807 	32.687341
0.808 	32.072835
0.809 	30.738541
0.810 	30.293846
0.811 	30.218529
0.812 	29.825583
0.813 	29.813632
0.814 	30.163167
0.815 	30.305998
0.816 	30.502354
0.817 	31.103085
0.818 	31.100701
0.819 	30.500321
0.820 	29.737477
0.821 	28.841495
0.822 	28.763570
0.823 	30.263755
0.824 	31.671572
0.825 	31.396190
0.826 	30.372109
0.827 	29.922521
0.828 	30.417024
0.829 	30.931873
0.830 	30.489793
0.831 	29.766682
0.832 	29.555585
0.833 	29.784617
0.834 	30.168042
0.835 	30.692888
0.836 	30.769905
0.837 	30.076264
0.838 	29.821209
0.839 	30.062067
0.840 	30.257131
0.841 	30.158151
0.842 	29.679942
0.843 	29.442511
0.844 	29.372966
0.845 	29.142519
0.846 	29.196701
0.847 	29.651165
0.848 	29.797556
0.849 	29.146973
0.850 	28.225310
0.851 	28.040803
0.852 	28.644869
0.853 	29.097637
0.854 	28.920920
0.855 	28.767131
0.856 	29.310665
0.857 	30.320122
0.858 	30.658004
0.859 	29.860494
0.860 	29.024199
0.861 	29.040285
0.862 	29.798528
0.863 	30.089416
0.864 	29.298830
0.865 	28.690292
0.866 	29.040731
0.867 	29.537956
0.868 	29.289980
0.869 	28.214153
0.870 	27.524371
0.871 	27.876898
0.872 	28.396904
0.873 	28.598588
0.874 	28.920228
0.875 	29.574088
0.876 	30.010620
0.877 	29.843301
0.878 	29.581751
0.879 	29.515166
0.880 	29.183831
0.881 	28.722143
0.882 	28.563515
0.883 	28.449681
0.884 	28.382475
0.885 	28.396223
0.886 	28.657990
0.887 	29.210023
0.888 	29.344395
0.889 	28.913948
0.890 	28.458389
0.891 	28.211353
0.892 	28.134264
0.893 	28.097015
0.894 	28.038052
0.895 	28.024484
0.896 	28.123275
0.897 	28.191782
0.898 	28.161655
0.899 	28.210008
0.900 	28.491107
0.901 	28.857699
0.902 	28.821849
0.903 	28.246844
0.904 	27.638021
0.905 	27.563446
0.906 	27.817407
0.907 	28.053193
0.908 	28.305691
0.909 	28.731472
0.910 	28.714906
0.911 	28.149919
0.912 	27.951367
0.913 	28.542127
0.914 	29.127267
0.915 	28.708984
0.916 	27.716257
0.917 	26.966406
0.918 	26.657282
0.919 	26.308913
0.920 	26.246331
0.921 	27.018405
0.922 	27.962260
0.923 	28.297955
0.924 	28.187668
0.925 	27.991557
0.926 	27.667446
0.927 	27.259482
0.928 	27.081959
0.929 	27.510649
0.930 	28.176937
0.931 	28.196193
0.932 	27.273690
0.933 	26.138754
0.934 	25.387522
0.935 	25.536222
0.936 	26.182221
0.937 	26.537144
0.938 	26.674877
0.939 	26.406822
0.940 	25.505393
0.941 	25.216486
0.942 	25.852454
0.943 	26.972765
0.944 	27.257203
0.945 	26.611377
0.946 	26.616027
0.947 	27.115028
0.948 	27.221327
0.949 	26.999787
0.950 	26.732336
0.951 	26.279372
0.952 	25.721172
0.953 	25.449477
0.954 	25.650512
0.955 	25.757075
0.956 	25.961440
0.957 	26.201348
0.958 	25.503396
0.959 	25.213063
0.960 	25.455050
0.961 	25.440879
0.962 	25.875542
0.963 	26.218793
0.964 	26.397214
0.965 	26.548765
0.966 	25.777333
0.967 	23.852865
0.968 	24.049627
0.969 	24.741016
0.970 	24.487529
0.971 	24.687057
0.972 	24.833528
0.973 	24.727780
0.974 	24.769198
0.975 	25.299680
0.976 	25.696297
0.977 	25.926200
0.978 	26.270352
0.979 	26.236551
0.980 	26.243722
0.981 	25.843847
0.982 	24.905631
0.983 	24.647247
0.984 	25.056563
0.985 	24.312972
0.986 	23.780801
0.987 	24.476282
0.988 	25.129946
0.989 	25.300272
0.990 	25.920840
0.991 	25.732853
0.992 	25.130343
0.993 	25.071728
0.994 	25.535841
0.995 	25.951192
0.996 	25.827515
0.997 	24.864061
0.998 	25.232524
0.999 	25.572740
1.000 	24.860331
1.001 	24.652935
1.002 	24.502693
1.003 	24.692169
1.004 	25.572229
1.005 	25.778661
1.006 	25.667829
1.007 	25.163977
1.008 	24.286262
1.009 	24.428965
1.010 	24.889794
1.011 	24.897885
1.012 	25.139231
1.013 	26.353379
1.014 	26.854494
1.015 	26.368679
1.016 	25.660359
1.017 	24.810198
1.018 	24.613393
1.019 	25.141546
1.020 	25.592784
1.021 	25.573327
1.022 	25.148832
1.023 	25.395054
1.024 	25.641436
1.025 	24.995695
1.026 	25.201175
1.027 	26.348858
1.028 	26.756395
1.029 	26.173079
1.030 	25.606631
1.031 	24.815675
1.032 	24.236588
1.033 	24.491768
1.034 	25.337827
1.035 	26.000350
1.036 	26.240522
1.037 	26.748555
1.038 	26.792062
1.039 	25.945661
1.040 	25.080719
1.041 	24.717482
1.042 	24.629948
1.043 	24.581594
1.044 	24.927299
1.045 	25.535261
1.046 	26.058551
1.047 	26.440472
1.048 	26.468157
1.049 	26.062335
1.050 	25.314621
1.051 	24.701041
1.052 	24.760334
1.053 	25.364607
1.054 	25.865338
1.055 	26.106857
1.056 	25.761109
1.057 	25.361464
1.058 	25.482055
1.059 	25.714525
1.060 	26.034884
1.061 	26.292577
1.062 	26.035052
1.063 	25.132611
1.064 	24.054671
1.065 	24.076230
1.066 	25.216104
1.067 	26.140839
1.068 	26.161862
1.069 	26.039418
1.070 	26.331762
1.071 	26.120814
1.072 	25.778198
1.073 	26.122591
1.074 	26.424026
1.075 	26.285755
1.076 	25.745726
1.077 	25.340192
