0.660 	21.291125
0.661 	20.849957
0.662 	21.607214
0.663 	19.326684
0.664 	16.730923
0.665 	20.454445
0.666 	22.477008
0.667 	23.791642
0.668 	22.157926
0.669 	19.692528
0.670 	21.692627
0.671 	21.155728
0.672 	22.083749
0.673 	20.097071
0.674 	19.845861
0.675 	21.017966
0.676 	21.079386
0.677 	20.993343
0.678 	21.296476
0.679 	20.252666
0.680 	21.298095
0.681 	24.011481
0.682 	23.000679
0.683 	19.243481
0.684 	18.929507
0.685 	20.084413
0.686 	20.348823
0.687 	22.847500
0.688 	23.755867
0.689 	22.164574
0.690 	21.024704
0.691 	21.261680
0.692 	21.172022
0.693 	20.401687
0.694 	21.140126
0.695 	21.900683
0.696 	21.985923
0.697 	22.044559
0.698 	21.702010
0.699 	22.203848
0.700 	22.856105
0.701 	24.740246
0.702 	24.483376
0.703 	22.516478
0.704 	22.798083
0.705 	22.576557
0.706 	21.406983
0.707 	21.917739
0.708 	23.232554
0.709 	23.452016
0.710 	22.518866
0.711 	22.113238
0.712 	22.096583
0.713 	23.366692
0.714 	24.676471
0.715 	23.991710
0.716 	23.160879
0.717 	22.673237
0.718 	22.957177
0.719 	22.801752
0.720 	23.131214
0.721 	23.920763
0.722 	23.150654
0.723 	23.079373
0.724 	24.886926
0.725 	25.593587
0.726 	24.467833
0.727 	23.157036
0.728 	23.164699
0.729 	23.704463
0.730 	24.164088
0.731 	24.629053
0.732 	23.703838
0.733 	22.964223
0.734 	23.508773
0.735 	23.524382
0.736 	23.269687
0.737 	24.221254
0.738 	24.474313
0.739 	23.306715
0.740 	23.031855
0.741 	23.682309
0.742 	24.776754
0.743 	25.615169
0.744 	24.990721
0.745 	24.497568
0.746 	25.049707
0.747 	25.325952
0.748 	24.480706
0.749 	23.590584
0.750 	24.129691
0.751 	24.950864
0.752 	25.052196
0.753 	25.299036
0.754 	25.401865
0.755 	24.878222
0.756 	23.993163
0.757 	24.219809
0.758 	24.864028
0.759 	25.612726
0.760 	25.659350
0.761 	24.349179
0.762 	23.407762
0.763 	24.338838
0.764 	25.256371
0.765 	25.795454
0.766 	25.262598
0.767 	24.668222
0.768 	25.391371
0.769 	25.544181
0.770 	25.549583
0.771 	26.119512
0.772 	25.440785
0.773 	24.540023
0.774 	24.920517
0.775 	24.911592
0.776 	24.719100
0.777 	25.749445
0.778 	26.302106
0.779 	26.007288
0.780 	25.988405
0.781 	26.148536
0.782 	26.222897
0.783 	25.801084
0.784 	25.544889
0.785 	25.507117
0.786 	25.376465
0.787 	25.897801
0.788 	26.416552
0.789 	25.678207
0.790 	24.939921
0.791 	25.341296
0.792 	25.946890
0.793 	26.225390
0.794 	26.273097
0.795 	26.303540
0.796 	26.128138
0.797 	26.129906
0.798 	26.299557
0.799 	26.000782
0.800 	25.716577
0.801 	25.973281
0.802 	26.349217
0.803 	27.023317
0.804 	27.270210
0.805 	26.289497
0.806 	25.374505
0.807 	25.760909
0.808 	26.421037
0.809 	26.619164
0.810 	26.355298
0.811 	26.370601
0.812 	26.798580
0.813 	26.980407
0.814 	26.740538
0.815 	26.229145
0.816 	26.101747
0.817 	26.234653
0.818 	26.434678
0.819 	26.902780
0.820 	27.108677
0.821 	27.173136
0.822 	27.306796
0.823 	26.991750
0.824 	26.805393
0.825 	26.512919
0.826 	26.167939
0.827 	26.295511
0.828 	26.367808
0.829 	26.686866
0.830 	27.156707
0.831 	27.309617
0.832 	27.272658
0.833 	26.813601
0.834 	25.937221
0.835 	25.642737
0.836 	26.050338
0.837 	26.384687
0.838 	26.655844
0.839 	26.833322
0.840 	26.794806
0.841 	27.122455
0.842 	27.531744
0.843 	27.474312
0.844 	27.199037
0.845 	26.759931
0.846 	26.235442
0.847 	26.071546
0.848 	26.459261
0.849 	26.789541
0.850 	26.744999
0.851 	26.925247
0.852 	27.109869
0.853 	26.691086
0.854 	26.383695
0.855 	26.336704
0.856 	26.002494
0.857 	26.090329
0.858 	27.022187
0.859 	27.552466
0.860 	27.044671
0.861 	26.502644
0.862 	26.677514
0.863 	26.918111
0.864 	26.829073
0.865 	26.715431
0.866 	26.420383
0.867 	26.247765
0.868 	26.625716
0.869 	27.198666
0.870 	27.309924
0.871 	26.844460
0.872 	26.610056
0.873 	26.948982
0.874 	27.105044
0.875 	26.675068
0.876 	26.375524
0.877 	26.592220
0.878 	26.867304
0.879 	26.902934
0.880 	26.729670
0.881 	26.572104
0.882 	26.325435
0.883 	26.150253
0.884 	26.464473
0.885 	26.680823
0.886 	26.522908
0.887 	26.517844
0.888 	26.688979
0.889 	26.586278
0.890 	26.253985
0.891 	26.076791
0.892 	26.281965
0.893 	26.762756
0.894 	27.080167
0.895 	27.064696
0.896 	26.852932
0.897 	26.717030
0.898 	26.732514
0.899 	26.541135
0.900 	26.073324
0.901 	25.883757
0.902 	26.397988
0.903 	27.244320
0.904 	27.475060
0.905 	26.887610
0.906 	26.132464
0.907 	25.910443
0.908 	26.236387
0.909 	26.540296
0.910 	26.645983
0.911 	26.597164
0.912 	26.391347
0.913 	26.174982
0.914 	26.156016
0.915 	26.297409
0.916 	26.444189
0.917 	26.595839
0.918 	27.013394
0.919 	27.336216
0.920 	27.056288
0.921 	26.426447
0.922 	26.164074
0.923 	26.300601
0.924 	26.456039
